51032.tsv,8
15887.tsv,8
13695.tsv,8
27032.tsv,8
63925.tsv,8
7655.tsv,8
88142.tsv,8
201.tsv,8
22727.tsv,8
77839.tsv,8
89017.tsv,8
100007.tsv,8
54838.tsv,8
10818.tsv,8
81948.tsv,8
48439.tsv,8
28629.tsv,8
70793.tsv,8
81208.tsv,8
41004.tsv,8
44778.tsv,8
19492.tsv,8
59152.tsv,8
58903.tsv,8
60366.tsv,8
61079.tsv,8
81153.tsv,8
82853.tsv,8
79869.tsv,8
22532.tsv,8
28382.tsv,8
10280.tsv,8
16806.tsv,8
77260.tsv,8
102327.tsv,8
26921.tsv,8
63969.tsv,8
27316.tsv,8
89587.tsv,8
101246.tsv,8
84658.tsv,8
11175.tsv,8
86144.tsv,8
12331.tsv,8
31003.tsv,8
47993.tsv,8
11446.tsv,8
41251.tsv,8
22002.tsv,8
39336.tsv,8
24888.tsv,8
19238.tsv,8
28423.tsv,8
80681.tsv,8
23570.tsv,8
13002.tsv,8
76759.tsv,8
1389.tsv,8
45037.tsv,8
17027.tsv,8
78147.tsv,8
49704.tsv,8
17135.tsv,8
14034.tsv,8
8195.tsv,8
72379.tsv,8
73363.tsv,8
29889.tsv,8
32269.tsv,8
21479.tsv,8
37003.tsv,8
14017.tsv,8
56298.tsv,8
58287.tsv,8
84138.tsv,8
57116.tsv,8
1557.tsv,8
36718.tsv,8
102004.tsv,8
20555.tsv,8
42899.tsv,8
57170.tsv,8
17963.tsv,8
34989.tsv,8
69980.tsv,8
74244.tsv,8
19226.tsv,8
88686.tsv,8
58451.tsv,8
71276.tsv,8
32541.tsv,8
1894.tsv,8
6416.tsv,8
24604.tsv,8
66819.tsv,8
71329.tsv,8
40786.tsv,8
48213.tsv,8
44549.tsv,8
5696.tsv,8
73300.tsv,8
12532.tsv,8
89122.tsv,8
62780.tsv,8
36958.tsv,8
1163.tsv,8
46485.tsv,8
2936.tsv,8
51361.tsv,8
748.tsv,8
37787.tsv,8
52507.tsv,8
35772.tsv,8
39252.tsv,8
1250.tsv,8
20006.tsv,8
78373.tsv,8
17657.tsv,8
25459.tsv,8
46222.tsv,8
61087.tsv,8
37450.tsv,8
51750.tsv,8
65591.tsv,8
4481.tsv,8
44816.tsv,8
15915.tsv,8
26035.tsv,8
73520.tsv,8
49708.tsv,8
4785.tsv,8
58085.tsv,8
51347.tsv,8
5725.tsv,8
59111.tsv,8
58695.tsv,8
54815.tsv,8
70556.tsv,8
64691.tsv,8
100722.tsv,8
81997.tsv,8
61365.tsv,8
24707.tsv,8
27176.tsv,8
33275.tsv,8
74538.tsv,8
83887.tsv,8
5168.tsv,8
35926.tsv,8
6029.tsv,8
22216.tsv,8
32044.tsv,8
65852.tsv,8
10811.tsv,8
68721.tsv,8
7375.tsv,8
77959.tsv,8
66556.tsv,8
3213.tsv,8
68399.tsv,8
76033.tsv,8
83682.tsv,8
21978.tsv,8
105033.tsv,8
15846.tsv,8
34438.tsv,8
73118.tsv,8
71485.tsv,8
6660.tsv,8
13215.tsv,8
56076.tsv,8
40966.tsv,8
8671.tsv,8
2699.tsv,8
33258.tsv,8
51892.tsv,8
57136.tsv,8
65815.tsv,8
103611.tsv,8
2860.tsv,8
87656.tsv,8
47190.tsv,8
2150.tsv,8
12876.tsv,8
74451.tsv,8
72577.tsv,8
22381.tsv,8
103623.tsv,8
32997.tsv,8
67843.tsv,8
40958.tsv,8
80344.tsv,8
15047.tsv,8
2408.tsv,8
43141.tsv,8
74483.tsv,8
60990.tsv,8
67455.tsv,8
81282.tsv,8
67108.tsv,8
24101.tsv,8
49756.tsv,8
26617.tsv,8
37581.tsv,8
104770.tsv,8
27948.tsv,8
34968.tsv,8
103571.tsv,8
2180.tsv,8
10987.tsv,8
23236.tsv,8
76525.tsv,8
38567.tsv,8
11266.tsv,8
69079.tsv,8
68546.tsv,8
1103.tsv,8
84497.tsv,8
79056.tsv,8
21586.tsv,8
38195.tsv,8
51471.tsv,8
85452.tsv,8
79539.tsv,8
69074.tsv,8
3422.tsv,8
104007.tsv,8
33191.tsv,8
3703.tsv,8
71009.tsv,8
68084.tsv,8
2011.tsv,8
29240.tsv,8
82356.tsv,8
24399.tsv,8
21099.tsv,8
33441.tsv,8
75598.tsv,8
37935.tsv,8
59395.tsv,8
34880.tsv,8
53102.tsv,8
66899.tsv,8
55433.tsv,8
47099.tsv,8
48415.tsv,8
19834.tsv,8
33621.tsv,8
32516.tsv,8
73850.tsv,8
66957.tsv,8
70986.tsv,8
8346.tsv,8
74819.tsv,8
573.tsv,8
28010.tsv,8
87078.tsv,8
26318.tsv,8
10523.tsv,8
79875.tsv,8
72168.tsv,8
27642.tsv,8
82899.tsv,8
68796.tsv,8
79938.tsv,8
41909.tsv,8
61868.tsv,8
28567.tsv,8
69536.tsv,8
40955.tsv,8
17988.tsv,8
22714.tsv,8
7379.tsv,8
76169.tsv,8
48569.tsv,8
13190.tsv,8
51782.tsv,8
21553.tsv,8
71429.tsv,8
60074.tsv,8
18059.tsv,8
68952.tsv,8
102710.tsv,8
10881.tsv,8
32491.tsv,8
2531.tsv,8
47008.tsv,8
25978.tsv,8
12807.tsv,8
30802.tsv,8
11153.tsv,8
72195.tsv,8
83239.tsv,8
49686.tsv,8
78251.tsv,8
57456.tsv,8
22144.tsv,8
29472.tsv,8
32595.tsv,8
54361.tsv,8
49874.tsv,8
55935.tsv,8
7800.tsv,8
12325.tsv,8
41309.tsv,8
82750.tsv,8
89237.tsv,8
59450.tsv,8
33563.tsv,8
101643.tsv,8
36209.tsv,8
43064.tsv,8
103269.tsv,8
46185.tsv,8
5697.tsv,8
44451.tsv,8
45727.tsv,8
44232.tsv,8
88379.tsv,8
20352.tsv,8
47092.tsv,8
77511.tsv,8
47766.tsv,8
3040.tsv,8
15190.tsv,8
72217.tsv,8
46215.tsv,8
3462.tsv,8
13296.tsv,8
60525.tsv,8
50017.tsv,8
7308.tsv,8
1828.tsv,8
45856.tsv,8
38271.tsv,8
75767.tsv,8
79662.tsv,8
39203.tsv,8
48962.tsv,8
34988.tsv,8
8732.tsv,8
43124.tsv,8
46233.tsv,8
11894.tsv,8
70562.tsv,8
63760.tsv,8
35686.tsv,8
84468.tsv,8
22857.tsv,8
3981.tsv,8
53011.tsv,8
20711.tsv,8
85602.tsv,8
48567.tsv,8
47789.tsv,8
85316.tsv,8
69396.tsv,8
89208.tsv,8
31660.tsv,8
41617.tsv,8
49721.tsv,8
78915.tsv,8
31783.tsv,8
44504.tsv,8
60363.tsv,8
37416.tsv,8
86433.tsv,8
53066.tsv,8
67604.tsv,8
60306.tsv,8
2131.tsv,8
8252.tsv,8
51300.tsv,8
16120.tsv,8
89212.tsv,8
31587.tsv,8
80679.tsv,8
66262.tsv,8
75756.tsv,8
25783.tsv,8
84572.tsv,8
14705.tsv,8
25931.tsv,8
13036.tsv,8
77338.tsv,8
6114.tsv,8
43720.tsv,8
53162.tsv,8
7222.tsv,8
66678.tsv,8
47123.tsv,8
75016.tsv,8
101933.tsv,8
36640.tsv,8
20793.tsv,8
46549.tsv,8
101413.tsv,8
47567.tsv,8
76380.tsv,8
16482.tsv,8
50583.tsv,8
4440.tsv,8
85032.tsv,8
8613.tsv,8
78371.tsv,8
8020.tsv,8
11194.tsv,8
46407.tsv,8
46218.tsv,8
16233.tsv,8
40365.tsv,8
45214.tsv,8
83463.tsv,8
37368.tsv,8
62950.tsv,8
15500.tsv,8
71254.tsv,8
100965.tsv,8
58406.tsv,8
4963.tsv,8
42957.tsv,8
49618.tsv,8
41188.tsv,8
73619.tsv,8
56397.tsv,8
73505.tsv,8
63828.tsv,8
21648.tsv,8
53681.tsv,8
43821.tsv,8
63355.tsv,8
64954.tsv,8
101771.tsv,8
56092.tsv,8
44873.tsv,8
38120.tsv,8
105404.tsv,8
26458.tsv,8
3992.tsv,8
102316.tsv,8
2553.tsv,8
88189.tsv,8
83207.tsv,8
85112.tsv,8
82592.tsv,8
104279.tsv,8
88823.tsv,8
70224.tsv,8
65740.tsv,8
65206.tsv,8
51856.tsv,8
88699.tsv,8
81689.tsv,8
16924.tsv,8
71281.tsv,8
41546.tsv,8
21290.tsv,8
87782.tsv,8
65679.tsv,8
83936.tsv,8
20175.tsv,8
84478.tsv,8
68465.tsv,8
46854.tsv,8
63210.tsv,8
5979.tsv,8
103690.tsv,8
38522.tsv,8
58638.tsv,8
25464.tsv,8
16235.tsv,8
25260.tsv,8
42854.tsv,8
84731.tsv,8
72750.tsv,8
84065.tsv,8
67402.tsv,8
24864.tsv,8
102099.tsv,8
47066.tsv,8
39260.tsv,8
4887.tsv,8
22071.tsv,8
44745.tsv,8
56768.tsv,8
53287.tsv,8
44269.tsv,8
75262.tsv,8
13893.tsv,8
13452.tsv,8
63687.tsv,8
52069.tsv,8
68174.tsv,8
34402.tsv,8
76323.tsv,8
49325.tsv,8
24378.tsv,8
88154.tsv,8
42161.tsv,8
59249.tsv,8
74670.tsv,8
52145.tsv,8
14634.tsv,8
31397.tsv,8
59132.tsv,8
44131.tsv,8
84821.tsv,8
56639.tsv,8
65973.tsv,8
45667.tsv,8
49507.tsv,8
76878.tsv,8
2630.tsv,8
64949.tsv,8
77746.tsv,8
6827.tsv,8
20187.tsv,8
102178.tsv,8
19616.tsv,8
103951.tsv,8
36384.tsv,8
33992.tsv,8
56481.tsv,8
34524.tsv,8
60456.tsv,8
7398.tsv,8
85592.tsv,8
38218.tsv,8
27564.tsv,8
3440.tsv,8
64938.tsv,8
59590.tsv,8
62111.tsv,8
25081.tsv,8
53896.tsv,8
82726.tsv,8
36996.tsv,8
29255.tsv,8
53109.tsv,8
1432.tsv,8
56321.tsv,8
19604.tsv,8
60600.tsv,8
76363.tsv,8
45091.tsv,8
4009.tsv,8
47079.tsv,8
81543.tsv,8
47422.tsv,8
50726.tsv,8
72095.tsv,8
27805.tsv,8
27611.tsv,8
85457.tsv,8
58186.tsv,8
44856.tsv,8
66881.tsv,8
59063.tsv,8
14014.tsv,8
44688.tsv,8
105349.tsv,8
46111.tsv,8
8382.tsv,8
61330.tsv,8
82416.tsv,8
28.tsv,8
77480.tsv,8
82422.tsv,8
8141.tsv,8
20275.tsv,8
56425.tsv,8
41275.tsv,8
79257.tsv,8
33993.tsv,8
34002.tsv,8
68033.tsv,8
18236.tsv,8
21783.tsv,8
57757.tsv,8
22596.tsv,8
105036.tsv,8
71491.tsv,8
3439.tsv,8
43515.tsv,8
65383.tsv,8
20411.tsv,8
40441.tsv,8
69293.tsv,8
13320.tsv,8
15266.tsv,8
15110.tsv,8
19534.tsv,8
8338.tsv,8
4295.tsv,8
14795.tsv,8
71196.tsv,8
79789.tsv,8
46947.tsv,8
14318.tsv,8
56442.tsv,8
23016.tsv,8
28175.tsv,8
20103.tsv,8
30167.tsv,8
32102.tsv,8
71724.tsv,8
66248.tsv,8
82882.tsv,8
10409.tsv,8
51010.tsv,8
37552.tsv,8
84134.tsv,8
71600.tsv,8
101757.tsv,8
45952.tsv,8
37990.tsv,8
31363.tsv,8
6496.tsv,8
2597.tsv,8
21514.tsv,8
2188.tsv,8
80647.tsv,8
74659.tsv,8
19662.tsv,8
64743.tsv,8
48598.tsv,8
60924.tsv,8
25699.tsv,8
46682.tsv,8
85297.tsv,8
103202.tsv,8
80675.tsv,8
8289.tsv,8
82359.tsv,8
20496.tsv,8
69918.tsv,8
63577.tsv,8
60967.tsv,8
10399.tsv,8
77750.tsv,8
2037.tsv,8
21873.tsv,8
58882.tsv,8
38638.tsv,8
61940.tsv,8
74955.tsv,8
56575.tsv,8
6204.tsv,8
10374.tsv,8
40229.tsv,8
53368.tsv,8
66784.tsv,8
10474.tsv,8
101251.tsv,8
29198.tsv,8
79461.tsv,8
37902.tsv,8
64538.tsv,8
100595.tsv,8
39978.tsv,8
65243.tsv,8
51645.tsv,8
19539.tsv,8
3866.tsv,8
4782.tsv,8
50414.tsv,8
20302.tsv,8
54234.tsv,8
60514.tsv,8
29066.tsv,8
102588.tsv,8
75888.tsv,8
13672.tsv,8
67880.tsv,8
20344.tsv,8
57244.tsv,8
77654.tsv,8
2494.tsv,8
85748.tsv,8
16426.tsv,8
57025.tsv,8
34697.tsv,8
101492.tsv,8
88765.tsv,8
51307.tsv,8
24955.tsv,8
42921.tsv,8
86946.tsv,8
15921.tsv,8
75349.tsv,8
52216.tsv,8
47001.tsv,8
53229.tsv,8
102180.tsv,8
43315.tsv,8
53603.tsv,8
11726.tsv,8
36642.tsv,8
20094.tsv,8
85532.tsv,8
17504.tsv,8
38428.tsv,8
27994.tsv,8
86873.tsv,8
37249.tsv,8
3049.tsv,8
31241.tsv,8
83399.tsv,8
4046.tsv,8
27444.tsv,8
105321.tsv,8
77938.tsv,8
80761.tsv,8
55707.tsv,8
102776.tsv,8
43314.tsv,8
46255.tsv,8
81110.tsv,8
13645.tsv,8
52044.tsv,8
42505.tsv,8
56798.tsv,8
20162.tsv,8
26554.tsv,8
243.tsv,8
104592.tsv,8
83296.tsv,8
551.tsv,8
18302.tsv,8
16874.tsv,8
71448.tsv,8
29865.tsv,8
62410.tsv,8
12789.tsv,8
67612.tsv,8
3031.tsv,8
45629.tsv,8
74018.tsv,8
2996.tsv,8
83704.tsv,8
6224.tsv,8
81507.tsv,8
19072.tsv,8
72393.tsv,8
48070.tsv,8
1070.tsv,8
63689.tsv,8
34779.tsv,8
104013.tsv,8
50594.tsv,8
57684.tsv,8
18566.tsv,8
83050.tsv,8
70775.tsv,8
10240.tsv,8
35461.tsv,8
37324.tsv,8
31418.tsv,8
25382.tsv,8
77167.tsv,8
40328.tsv,8
39131.tsv,8
30975.tsv,8
62140.tsv,8
30231.tsv,8
81233.tsv,8
102606.tsv,8
85382.tsv,8
21561.tsv,8
88824.tsv,8
69457.tsv,8
46015.tsv,8
35784.tsv,8
15749.tsv,8
54269.tsv,8
62508.tsv,8
62596.tsv,8
30890.tsv,8
82414.tsv,8
65411.tsv,8
47885.tsv,8
16181.tsv,8
73226.tsv,8
105399.tsv,8
73819.tsv,8
69069.tsv,8
84688.tsv,8
82199.tsv,8
104132.tsv,8
4273.tsv,8
89597.tsv,8
57023.tsv,8
28279.tsv,8
13170.tsv,8
1394.tsv,8
23279.tsv,8
87234.tsv,8
69628.tsv,8
7354.tsv,8
51382.tsv,8
7055.tsv,8
42973.tsv,8
78759.tsv,8
74937.tsv,8
66419.tsv,8
38415.tsv,8
3032.tsv,8
80037.tsv,8
30953.tsv,8
73490.tsv,8
89371.tsv,8
65525.tsv,8
83381.tsv,8
64106.tsv,8
78731.tsv,8
15102.tsv,8
81500.tsv,8
35542.tsv,8
22193.tsv,8
86156.tsv,8
74608.tsv,8
75476.tsv,8
75866.tsv,8
33302.tsv,8
29593.tsv,8
28472.tsv,8
70944.tsv,8
71306.tsv,8
105148.tsv,8
16964.tsv,8
52902.tsv,8
69656.tsv,8
41298.tsv,8
25418.tsv,8
23305.tsv,8
59010.tsv,8
18024.tsv,8
37108.tsv,8
31792.tsv,8
89571.tsv,8
4559.tsv,8
27828.tsv,8
21616.tsv,8
44576.tsv,8
75219.tsv,8
47279.tsv,8
79058.tsv,8
63977.tsv,8
58764.tsv,8
16025.tsv,8
43522.tsv,8
24428.tsv,8
45570.tsv,8
13490.tsv,8
8888.tsv,8
34677.tsv,8
68000.tsv,8
100497.tsv,8
20750.tsv,8
60778.tsv,8
56088.tsv,8
52283.tsv,8
17771.tsv,8
44352.tsv,8
4901.tsv,8
63207.tsv,8
47298.tsv,8
60833.tsv,8
44539.tsv,8
31179.tsv,8
16429.tsv,8
89405.tsv,8
82191.tsv,8
62701.tsv,8
67097.tsv,8
84659.tsv,8
19831.tsv,8
72210.tsv,8
105318.tsv,8
4590.tsv,8
80324.tsv,8
26254.tsv,8
27055.tsv,8
81474.tsv,8
34868.tsv,8
14079.tsv,8
56955.tsv,8
67333.tsv,8
57940.tsv,8
51220.tsv,8
17120.tsv,8
15815.tsv,8
72754.tsv,8
46104.tsv,8
62856.tsv,8
6709.tsv,8
82481.tsv,8
4667.tsv,8
15230.tsv,8
58502.tsv,8
52351.tsv,8
71554.tsv,8
102680.tsv,8
76561.tsv,8
55643.tsv,8
100827.tsv,8
38516.tsv,8
13534.tsv,8
77683.tsv,8
104796.tsv,8
21669.tsv,8
3188.tsv,8
63349.tsv,8
43879.tsv,8
24490.tsv,8
105058.tsv,8
54032.tsv,8
17958.tsv,8
69923.tsv,8
35436.tsv,8
54150.tsv,8
76.tsv,8
55677.tsv,8
21692.tsv,8
2126.tsv,8
62984.tsv,8
36777.tsv,8
79898.tsv,8
48021.tsv,8
25958.tsv,8
103578.tsv,8
42077.tsv,8
86688.tsv,8
17830.tsv,8
30715.tsv,8
35068.tsv,8
39396.tsv,8
67687.tsv,8
66972.tsv,8
70298.tsv,8
74291.tsv,8
101059.tsv,8
52453.tsv,8
38717.tsv,8
70621.tsv,8
57913.tsv,8
84152.tsv,8
80476.tsv,8
18943.tsv,8
13751.tsv,8
31022.tsv,8
46677.tsv,8
10462.tsv,8
70483.tsv,8
29730.tsv,8
1569.tsv,8
51441.tsv,8
43350.tsv,8
51823.tsv,8
1065.tsv,8
60163.tsv,8
73581.tsv,8
61405.tsv,8
18162.tsv,8
67753.tsv,8
1463.tsv,8
31863.tsv,8
606.tsv,8
52602.tsv,8
68078.tsv,8
58517.tsv,8
59909.tsv,8
52140.tsv,8
34507.tsv,8
26038.tsv,8
105025.tsv,8
60151.tsv,8
78940.tsv,8
34986.tsv,8
8062.tsv,8
28727.tsv,8
13783.tsv,8
2774.tsv,8
8231.tsv,8
44780.tsv,8
33700.tsv,8
67192.tsv,8
2647.tsv,8
6027.tsv,8
57546.tsv,8
18299.tsv,8
45294.tsv,8
29047.tsv,8
53367.tsv,8
32561.tsv,8
60705.tsv,8
80137.tsv,8
1247.tsv,8
31142.tsv,8
60327.tsv,8
18650.tsv,8
72726.tsv,8
73440.tsv,8
35617.tsv,8
73445.tsv,8
71003.tsv,8
76862.tsv,8
42356.tsv,8
81688.tsv,8
20527.tsv,8
28438.tsv,8
28268.tsv,8
67498.tsv,8
31610.tsv,8
17228.tsv,8
8095.tsv,8
52091.tsv,8
84751.tsv,8
36172.tsv,8
10084.tsv,8
102031.tsv,8
51664.tsv,8
62443.tsv,8
85827.tsv,8
81408.tsv,8
68986.tsv,8
82917.tsv,8
72243.tsv,8
85339.tsv,8
40512.tsv,8
52915.tsv,8
61415.tsv,8
10417.tsv,8
70893.tsv,8
67190.tsv,8
87328.tsv,8
102027.tsv,8
72257.tsv,8
73200.tsv,8
34792.tsv,8
79998.tsv,8
70229.tsv,8
11108.tsv,8
75122.tsv,8
49984.tsv,8
65399.tsv,8
48629.tsv,8
5930.tsv,8
41343.tsv,8
32829.tsv,8
79306.tsv,8
20573.tsv,8
102116.tsv,8
66266.tsv,8
41479.tsv,8
82506.tsv,8
68229.tsv,8
56069.tsv,8
75504.tsv,8
42231.tsv,8
64288.tsv,8
20683.tsv,8
67667.tsv,8
38233.tsv,8
39943.tsv,8
36483.tsv,8
14602.tsv,8
56042.tsv,8
79746.tsv,8
61510.tsv,8
37508.tsv,8
69892.tsv,8
17698.tsv,8
102246.tsv,8
29855.tsv,8
20675.tsv,8
63200.tsv,8
6465.tsv,8
3691.tsv,8
12791.tsv,8
16917.tsv,8
77770.tsv,8
3814.tsv,8
77341.tsv,8
59484.tsv,8
27194.tsv,8
38783.tsv,8
38787.tsv,8
48621.tsv,8
82361.tsv,8
86643.tsv,8
72212.tsv,8
17892.tsv,8
69953.tsv,8
104618.tsv,8
13458.tsv,8
73397.tsv,8
83995.tsv,8
81882.tsv,8
66061.tsv,8
23895.tsv,8
4475.tsv,8
40685.tsv,8
54743.tsv,8
22956.tsv,8
70913.tsv,8
71212.tsv,8
7093.tsv,8
30880.tsv,8
35950.tsv,8
27267.tsv,8
58642.tsv,8
20958.tsv,8
10906.tsv,8
49556.tsv,8
26873.tsv,8
35361.tsv,8
43726.tsv,8
84512.tsv,8
71352.tsv,8
27573.tsv,8
29782.tsv,8
21390.tsv,8
1165.tsv,8
73669.tsv,8
52649.tsv,8
50678.tsv,8
100576.tsv,8
29811.tsv,8
76836.tsv,8
60460.tsv,8
11392.tsv,8
21512.tsv,8
8208.tsv,8
78239.tsv,8
6933.tsv,8
40386.tsv,8
56946.tsv,8
71823.tsv,8
5392.tsv,8
65404.tsv,8
71566.tsv,8
23868.tsv,8
32241.tsv,8
78037.tsv,8
32505.tsv,8
59080.tsv,8
70813.tsv,8
15968.tsv,8
70642.tsv,8
46607.tsv,8
15982.tsv,8
45614.tsv,8
79462.tsv,8
36841.tsv,8
69218.tsv,8
44608.tsv,8
52392.tsv,8
14458.tsv,8
63707.tsv,8
23268.tsv,8
72192.tsv,8
16722.tsv,8
44348.tsv,8
70246.tsv,8
30258.tsv,8
30705.tsv,8
34748.tsv,8
85989.tsv,8
27005.tsv,8
49824.tsv,8
10736.tsv,8
71642.tsv,8
62082.tsv,8
5555.tsv,8
10743.tsv,8
84522.tsv,8
100352.tsv,8
69695.tsv,8
89096.tsv,8
77334.tsv,8
55916.tsv,8
80184.tsv,8
44687.tsv,8
104011.tsv,8
18582.tsv,8
65737.tsv,8
14385.tsv,8
66350.tsv,8
31974.tsv,8
50105.tsv,8
85876.tsv,8
55519.tsv,8
25971.tsv,8
85034.tsv,8
74839.tsv,8
102319.tsv,8
55595.tsv,8
25907.tsv,8
65437.tsv,8
87494.tsv,8
20085.tsv,8
4628.tsv,8
62243.tsv,8
63327.tsv,8
20423.tsv,8
2065.tsv,8
11987.tsv,8
68819.tsv,8
20612.tsv,8
61877.tsv,8
52522.tsv,8
8288.tsv,8
79083.tsv,8
76040.tsv,8
33085.tsv,8
28845.tsv,8
79890.tsv,8
57163.tsv,8
83213.tsv,8
35472.tsv,8
31527.tsv,8
53775.tsv,8
47109.tsv,8
4122.tsv,8
23036.tsv,8
14245.tsv,8
4369.tsv,8
33625.tsv,8
77669.tsv,8
83853.tsv,8
68095.tsv,8
68144.tsv,8
14484.tsv,8
47061.tsv,8
33832.tsv,8
44099.tsv,8
42027.tsv,8
42796.tsv,8
18662.tsv,8
85043.tsv,8
13932.tsv,8
66315.tsv,8
4713.tsv,8
45023.tsv,8
79314.tsv,8
59070.tsv,8
15466.tsv,8
83439.tsv,8
73288.tsv,8
43325.tsv,8
60599.tsv,8
8373.tsv,8
74229.tsv,8
65556.tsv,8
50977.tsv,8
5594.tsv,8
27840.tsv,8
21392.tsv,8
30024.tsv,8
88443.tsv,8
26205.tsv,8
42225.tsv,8
32626.tsv,8
43075.tsv,8
30341.tsv,8
101830.tsv,8
55781.tsv,8
25444.tsv,8
48827.tsv,8
83382.tsv,8
47341.tsv,8
65393.tsv,8
40434.tsv,8
54652.tsv,8
63956.tsv,8
89287.tsv,8
62412.tsv,8
73467.tsv,8
78903.tsv,8
73559.tsv,8
52296.tsv,8
3931.tsv,8
19023.tsv,8
28266.tsv,8
59283.tsv,8
85117.tsv,8
32092.tsv,8
7001.tsv,8
18036.tsv,8
37618.tsv,8
18282.tsv,8
69135.tsv,8
17358.tsv,8
24980.tsv,8
21824.tsv,8
101754.tsv,8
20367.tsv,8
25112.tsv,8
69964.tsv,8
29214.tsv,8
46064.tsv,8
4717.tsv,8
86351.tsv,8
40313.tsv,8
78956.tsv,8
80164.tsv,8
59279.tsv,8
29615.tsv,8
14307.tsv,8
34192.tsv,8
75128.tsv,8
32197.tsv,8
65338.tsv,8
23431.tsv,8
89615.tsv,8
86775.tsv,8
82886.tsv,8
79367.tsv,8
6569.tsv,8
66746.tsv,8
30718.tsv,8
15744.tsv,8
100923.tsv,8
46781.tsv,8
61314.tsv,8
79346.tsv,8
45189.tsv,8
102882.tsv,8
11593.tsv,8
45533.tsv,8
6796.tsv,8
57797.tsv,8
62026.tsv,8
6344.tsv,8
88079.tsv,8
50262.tsv,8
17010.tsv,8
20986.tsv,8
27899.tsv,8
54055.tsv,8
28035.tsv,8
8233.tsv,8
36946.tsv,8
74086.tsv,8
56826.tsv,8
75343.tsv,8
80450.tsv,8
43646.tsv,8
57700.tsv,8
100730.tsv,8
21463.tsv,8
66085.tsv,8
81305.tsv,8
51901.tsv,8
28862.tsv,8
77392.tsv,8
74425.tsv,8
64202.tsv,8
76800.tsv,8
30598.tsv,8
18013.tsv,8
24419.tsv,8
65665.tsv,8
10787.tsv,8
79066.tsv,8
36196.tsv,8
77232.tsv,8
10625.tsv,8
38669.tsv,8
63874.tsv,8
40793.tsv,8
77076.tsv,8
15973.tsv,8
87730.tsv,8
26694.tsv,8
4700.tsv,8
17792.tsv,8
33913.tsv,8
37170.tsv,8
79808.tsv,8
57255.tsv,8
101401.tsv,8
83602.tsv,8
76791.tsv,8
54622.tsv,8
46666.tsv,8
61778.tsv,8
73506.tsv,8
2613.tsv,8
65073.tsv,8
40846.tsv,8
76129.tsv,8
67955.tsv,8
2855.tsv,8
41157.tsv,8
54635.tsv,8
70641.tsv,8
41763.tsv,8
42886.tsv,8
49853.tsv,8
36856.tsv,8
1698.tsv,8
50251.tsv,8
85773.tsv,8
12891.tsv,8
1931.tsv,8
28671.tsv,8
3911.tsv,8
88400.tsv,8
51740.tsv,8
29151.tsv,8
65739.tsv,8
24203.tsv,8
69583.tsv,8
78399.tsv,8
63474.tsv,8
60131.tsv,8
67540.tsv,8
45515.tsv,8
54023.tsv,8
104637.tsv,8
89659.tsv,8
62290.tsv,8
36943.tsv,8
69282.tsv,8
76360.tsv,8
17235.tsv,8
63197.tsv,8
64684.tsv,8
3056.tsv,8
1697.tsv,8
61471.tsv,8
56958.tsv,8
35415.tsv,8
49012.tsv,8
16641.tsv,8
18130.tsv,8
34293.tsv,8
49287.tsv,8
47313.tsv,8
70014.tsv,8
79084.tsv,8
102612.tsv,8
28228.tsv,8
39571.tsv,8
103338.tsv,8
69327.tsv,8
25407.tsv,8
50247.tsv,8
19567.tsv,8
67270.tsv,8
53452.tsv,8
78429.tsv,8
13145.tsv,8
28166.tsv,8
26117.tsv,8
1686.tsv,8
76141.tsv,8
101374.tsv,8
82169.tsv,8
75515.tsv,8
14260.tsv,8
1761.tsv,8
26433.tsv,8
44369.tsv,8
696.tsv,8
16313.tsv,8
344.tsv,8
104837.tsv,8
24621.tsv,8
32635.tsv,8
71829.tsv,8
86878.tsv,8
29395.tsv,8
3375.tsv,8
17371.tsv,8
28397.tsv,8
89510.tsv,8
41860.tsv,8
76320.tsv,8
41227.tsv,8
10045.tsv,8
4573.tsv,8
35254.tsv,8
28576.tsv,8
2118.tsv,8
20501.tsv,8
66005.tsv,8
47537.tsv,8
72865.tsv,8
73093.tsv,8
41539.tsv,8
23948.tsv,8
102833.tsv,8
24001.tsv,8
100469.tsv,8
18715.tsv,8
81197.tsv,8
32995.tsv,8
56758.tsv,8
8139.tsv,8
42933.tsv,8
85689.tsv,8
31232.tsv,8
22658.tsv,8
44163.tsv,8
53122.tsv,8
13835.tsv,8
38881.tsv,8
71556.tsv,8
37355.tsv,8
30620.tsv,8
58429.tsv,8
26416.tsv,8
30737.tsv,8
43436.tsv,8
42415.tsv,8
74337.tsv,8
71397.tsv,8
31622.tsv,8
3004.tsv,8
17714.tsv,8
39315.tsv,8
54256.tsv,8
1063.tsv,8
32518.tsv,8
88470.tsv,8
48563.tsv,8
12788.tsv,8
84869.tsv,8
31898.tsv,8
20992.tsv,8
63996.tsv,8
71004.tsv,8
48773.tsv,8
79048.tsv,8
24199.tsv,8
55144.tsv,8
5572.tsv,8
67110.tsv,8
55657.tsv,8
103507.tsv,8
41528.tsv,8
103787.tsv,8
4323.tsv,8
18297.tsv,8
60536.tsv,8
34761.tsv,8
58800.tsv,8
41918.tsv,8
11968.tsv,8
40481.tsv,8
40747.tsv,8
72446.tsv,8
25294.tsv,8
