77956.tsv,9
8922.tsv,9
3072.tsv,9
50024.tsv,9
84718.tsv,9
30044.tsv,9
20064.tsv,9
74840.tsv,9
59694.tsv,9
20186.tsv,9
27136.tsv,9
76623.tsv,9
12722.tsv,9
51244.tsv,9
61765.tsv,9
57924.tsv,9
25256.tsv,9
53523.tsv,9
44043.tsv,9
51271.tsv,9
5424.tsv,9
39588.tsv,9
196.tsv,9
78022.tsv,9
53487.tsv,9
24662.tsv,9
61710.tsv,9
60032.tsv,9
38788.tsv,9
17944.tsv,9
76780.tsv,9
75506.tsv,9
13763.tsv,9
24312.tsv,9
52385.tsv,9
70818.tsv,9
47757.tsv,9
59128.tsv,9
79905.tsv,9
9307.tsv,9
47051.tsv,9
74294.tsv,9
11826.tsv,9
69861.tsv,9
70143.tsv,9
36179.tsv,9
35782.tsv,9
50921.tsv,9
15837.tsv,9
83007.tsv,9
9161.tsv,9
54040.tsv,9
6883.tsv,9
70262.tsv,9
64051.tsv,9
85301.tsv,9
27691.tsv,9
80919.tsv,9
33874.tsv,9
31658.tsv,9
35343.tsv,9
80065.tsv,9
5824.tsv,9
80962.tsv,9
24367.tsv,9
61355.tsv,9
44079.tsv,9
34514.tsv,9
3741.tsv,9
48818.tsv,9
49095.tsv,9
22660.tsv,9
57361.tsv,9
63950.tsv,9
67292.tsv,9
48895.tsv,9
7447.tsv,9
18190.tsv,9
55929.tsv,9
36602.tsv,9
18337.tsv,9
78548.tsv,9
15840.tsv,9
50911.tsv,9
22022.tsv,9
57140.tsv,9
3748.tsv,9
69564.tsv,9
35319.tsv,9
42861.tsv,9
41461.tsv,9
66912.tsv,9
77300.tsv,9
64378.tsv,9
4704.tsv,9
2040.tsv,9
66295.tsv,9
77792.tsv,9
21407.tsv,9
10299.tsv,9
42184.tsv,9
53363.tsv,9
18999.tsv,9
634.tsv,9
15582.tsv,9
22477.tsv,9
82873.tsv,9
55552.tsv,9
96.tsv,9
37402.tsv,9
37026.tsv,9
64397.tsv,9
30177.tsv,9
54077.tsv,9
75164.tsv,9
9480.tsv,9
67645.tsv,9
65262.tsv,9
53547.tsv,9
21695.tsv,9
69888.tsv,9
39022.tsv,9
81189.tsv,9
60028.tsv,9
33636.tsv,9
77901.tsv,9
65484.tsv,9
65749.tsv,9
15863.tsv,9
44272.tsv,9
19689.tsv,9
84804.tsv,9
62427.tsv,9
60662.tsv,9
52435.tsv,9
27658.tsv,9
4737.tsv,9
76350.tsv,9
60194.tsv,9
13831.tsv,9
13302.tsv,9
19330.tsv,9
61386.tsv,9
725.tsv,9
36473.tsv,9
25273.tsv,9
43135.tsv,9
9824.tsv,9
81501.tsv,9
75763.tsv,9
38649.tsv,9
10193.tsv,9
789.tsv,9
19173.tsv,9
24170.tsv,9
29832.tsv,9
41534.tsv,9
5947.tsv,9
74250.tsv,9
32724.tsv,9
28314.tsv,9
33580.tsv,9
75989.tsv,9
52038.tsv,9
41583.tsv,9
84017.tsv,9
24275.tsv,9
66274.tsv,9
52369.tsv,9
7619.tsv,9
70516.tsv,9
3349.tsv,9
18260.tsv,9
11723.tsv,9
23945.tsv,9
12286.tsv,9
62614.tsv,9
72353.tsv,9
60509.tsv,9
64482.tsv,9
27063.tsv,9
61098.tsv,9
68612.tsv,9
7941.tsv,9
5233.tsv,9
26144.tsv,9
82096.tsv,9
24416.tsv,9
75402.tsv,9
810.tsv,9
24459.tsv,9
69389.tsv,9
21891.tsv,9
81083.tsv,9
68764.tsv,9
61.tsv,9
50337.tsv,9
29380.tsv,9
47097.tsv,9
38816.tsv,9
55325.tsv,9
35781.tsv,9
2221.tsv,9
2252.tsv,9
53791.tsv,9
82690.tsv,9
70501.tsv,9
8537.tsv,9
81583.tsv,9
26128.tsv,9
73834.tsv,9
12402.tsv,9
2586.tsv,9
41734.tsv,9
47154.tsv,9
64084.tsv,9
57686.tsv,9
13043.tsv,9
21533.tsv,9
42213.tsv,9
15041.tsv,9
2394.tsv,9
67697.tsv,9
7746.tsv,9
7174.tsv,9
26784.tsv,9
76293.tsv,9
16354.tsv,9
83323.tsv,9
21932.tsv,9
24463.tsv,9
68938.tsv,9
70378.tsv,9
19983.tsv,9
5680.tsv,9
73243.tsv,9
5531.tsv,9
13758.tsv,9
71709.tsv,9
75062.tsv,9
1551.tsv,9
35467.tsv,9
48279.tsv,9
43603.tsv,9
59853.tsv,9
29237.tsv,9
45619.tsv,9
72874.tsv,9
56827.tsv,9
84300.tsv,9
52617.tsv,9
11309.tsv,9
84171.tsv,9
60003.tsv,9
70060.tsv,9
78140.tsv,9
19508.tsv,9
50600.tsv,9
6945.tsv,9
76015.tsv,9
63595.tsv,9
38053.tsv,9
38235.tsv,9
82629.tsv,9
14702.tsv,9
16287.tsv,9
30550.tsv,9
36880.tsv,9
33723.tsv,9
35664.tsv,9
56253.tsv,9
6666.tsv,9
69148.tsv,9
1566.tsv,9
70555.tsv,9
50604.tsv,9
34671.tsv,9
22628.tsv,9
25962.tsv,9
80787.tsv,9
44545.tsv,9
3750.tsv,9
83574.tsv,9
10055.tsv,9
51501.tsv,9
77693.tsv,9
51653.tsv,9
7053.tsv,9
61600.tsv,9
28244.tsv,9
42986.tsv,9
34437.tsv,9
81577.tsv,9
78705.tsv,9
14423.tsv,9
4736.tsv,9
5425.tsv,9
5889.tsv,9
74893.tsv,9
11911.tsv,9
60734.tsv,9
42604.tsv,9
84016.tsv,9
82396.tsv,9
84827.tsv,9
15055.tsv,9
78294.tsv,9
32920.tsv,9
43205.tsv,9
21090.tsv,9
1342.tsv,9
15964.tsv,9
13872.tsv,9
73853.tsv,9
54341.tsv,9
46736.tsv,9
8626.tsv,9
25679.tsv,9
75628.tsv,9
53337.tsv,9
3610.tsv,9
43800.tsv,9
57001.tsv,9
69394.tsv,9
30976.tsv,9
2112.tsv,9
7791.tsv,9
45557.tsv,9
18529.tsv,9
23311.tsv,9
31962.tsv,9
82813.tsv,9
37627.tsv,9
19501.tsv,9
43035.tsv,9
66064.tsv,9
79527.tsv,9
18057.tsv,9
54609.tsv,9
70024.tsv,9
59075.tsv,9
46191.tsv,9
40712.tsv,9
18109.tsv,9
83848.tsv,9
35493.tsv,9
65266.tsv,9
33574.tsv,9
54904.tsv,9
77503.tsv,9
1783.tsv,9
49343.tsv,9
61180.tsv,9
30446.tsv,9
40780.tsv,9
36840.tsv,9
50341.tsv,9
19695.tsv,9
14847.tsv,9
48419.tsv,9
56746.tsv,9
9349.tsv,9
46420.tsv,9
14910.tsv,9
55135.tsv,9
1941.tsv,9
70322.tsv,9
51339.tsv,9
52344.tsv,9
56326.tsv,9
25397.tsv,9
5124.tsv,9
80484.tsv,9
21301.tsv,9
55190.tsv,9
352.tsv,9
80496.tsv,9
59008.tsv,9
80696.tsv,9
56766.tsv,9
73760.tsv,9
32302.tsv,9
44602.tsv,9
34160.tsv,9
57661.tsv,9
9573.tsv,9
78568.tsv,9
8602.tsv,9
52688.tsv,9
38593.tsv,9
65144.tsv,9
67219.tsv,9
15016.tsv,9
27660.tsv,9
20947.tsv,9
1985.tsv,9
43014.tsv,9
35177.tsv,9
35847.tsv,9
79445.tsv,9
9354.tsv,9
47657.tsv,9
57490.tsv,9
39023.tsv,9
57138.tsv,9
79887.tsv,9
108.tsv,9
70140.tsv,9
21334.tsv,9
77641.tsv,9
76982.tsv,9
67997.tsv,9
2356.tsv,9
31251.tsv,9
66757.tsv,9
48749.tsv,9
40829.tsv,9
67080.tsv,9
36605.tsv,9
33825.tsv,9
35250.tsv,9
71628.tsv,9
33236.tsv,9
26924.tsv,9
27634.tsv,9
17066.tsv,9
71803.tsv,9
64238.tsv,9
58216.tsv,9
3801.tsv,9
80566.tsv,9
11582.tsv,9
82054.tsv,9
56235.tsv,9
48717.tsv,9
84875.tsv,9
7327.tsv,9
1107.tsv,9
63534.tsv,9
2524.tsv,9
40142.tsv,9
3985.tsv,9
73377.tsv,9
75004.tsv,9
30904.tsv,9
61092.tsv,9
30318.tsv,9
72988.tsv,9
2461.tsv,9
79835.tsv,9
57807.tsv,9
26852.tsv,9
35599.tsv,9
40702.tsv,9
16157.tsv,9
59121.tsv,9
39251.tsv,9
83830.tsv,9
38940.tsv,9
56846.tsv,9
44268.tsv,9
70134.tsv,9
77115.tsv,9
78638.tsv,9
57204.tsv,9
33525.tsv,9
10155.tsv,9
68153.tsv,9
6328.tsv,9
72165.tsv,9
52353.tsv,9
26466.tsv,9
40516.tsv,9
34922.tsv,9
18479.tsv,9
48736.tsv,9
34966.tsv,9
70393.tsv,9
26178.tsv,9
9097.tsv,9
32244.tsv,9
8921.tsv,9
59104.tsv,9
71774.tsv,9
5378.tsv,9
69549.tsv,9
61755.tsv,9
5896.tsv,9
62063.tsv,9
71337.tsv,9
74844.tsv,9
74272.tsv,9
25694.tsv,9
72625.tsv,9
71184.tsv,9
34060.tsv,9
30521.tsv,9
22135.tsv,9
5856.tsv,9
54087.tsv,9
59510.tsv,9
49534.tsv,9
35381.tsv,9
41249.tsv,9
13582.tsv,9
50738.tsv,9
9146.tsv,9
52896.tsv,9
25610.tsv,9
23688.tsv,9
71227.tsv,9
73864.tsv,9
10455.tsv,9
62395.tsv,9
63141.tsv,9
27235.tsv,9
44650.tsv,9
83653.tsv,9
47760.tsv,9
22097.tsv,9
21490.tsv,9
44598.tsv,9
56526.tsv,9
58068.tsv,9
64729.tsv,9
62447.tsv,9
43397.tsv,9
54800.tsv,9
25160.tsv,9
9486.tsv,9
43580.tsv,9
39720.tsv,9
31563.tsv,9
76365.tsv,9
54605.tsv,9
14401.tsv,9
46789.tsv,9
57779.tsv,9
81349.tsv,9
76385.tsv,9
35094.tsv,9
43525.tsv,9
21483.tsv,9
84784.tsv,9
42597.tsv,9
37385.tsv,9
6560.tsv,9
45284.tsv,9
33978.tsv,9
17539.tsv,9
50535.tsv,9
57887.tsv,9
52991.tsv,9
1248.tsv,9
18707.tsv,9
15440.tsv,9
22242.tsv,9
17284.tsv,9
33742.tsv,9
26535.tsv,9
10113.tsv,9
25133.tsv,9
44101.tsv,9
54138.tsv,9
27848.tsv,9
10859.tsv,9
35925.tsv,9
58395.tsv,9
25369.tsv,9
81707.tsv,9
14693.tsv,9
1565.tsv,9
48463.tsv,9
48500.tsv,9
23443.tsv,9
47832.tsv,9
18634.tsv,9
54409.tsv,9
32882.tsv,9
27352.tsv,9
51399.tsv,9
79645.tsv,9
42285.tsv,9
21057.tsv,9
35846.tsv,9
70036.tsv,9
37344.tsv,9
51693.tsv,9
46491.tsv,9
83010.tsv,9
60811.tsv,9
8702.tsv,9
43445.tsv,9
60419.tsv,9
78346.tsv,9
9399.tsv,9
37621.tsv,9
67341.tsv,9
1379.tsv,9
66676.tsv,9
66977.tsv,9
8474.tsv,9
33253.tsv,9
68807.tsv,9
81132.tsv,9
80028.tsv,9
17975.tsv,9
25521.tsv,9
1626.tsv,9
50818.tsv,9
3804.tsv,9
75416.tsv,9
12275.tsv,9
10309.tsv,9
13286.tsv,9
56121.tsv,9
84981.tsv,9
27802.tsv,9
79118.tsv,9
62927.tsv,9
65603.tsv,9
66347.tsv,9
24752.tsv,9
75760.tsv,9
49728.tsv,9
7213.tsv,9
22594.tsv,9
21281.tsv,9
40311.tsv,9
73128.tsv,9
35272.tsv,9
40181.tsv,9
14352.tsv,9
43353.tsv,9
30533.tsv,9
41708.tsv,9
49773.tsv,9
71987.tsv,9
80865.tsv,9
20702.tsv,9
26754.tsv,9
73064.tsv,9
7114.tsv,9
74444.tsv,9
50777.tsv,9
64287.tsv,9
48831.tsv,9
32418.tsv,9
50547.tsv,9
43988.tsv,9
22199.tsv,9
40337.tsv,9
68832.tsv,9
47617.tsv,9
44810.tsv,9
10791.tsv,9
73451.tsv,9
23516.tsv,9
36255.tsv,9
69027.tsv,9
2467.tsv,9
67286.tsv,9
37601.tsv,9
74951.tsv,9
57355.tsv,9
4073.tsv,9
34096.tsv,9
4984.tsv,9
53762.tsv,9
69481.tsv,9
51867.tsv,9
29764.tsv,9
28152.tsv,9
82062.tsv,9
19712.tsv,9
365.tsv,9
19191.tsv,9
83837.tsv,9
4771.tsv,9
62269.tsv,9
65378.tsv,9
17581.tsv,9
74177.tsv,9
24103.tsv,9
30917.tsv,9
33169.tsv,9
31599.tsv,9
59828.tsv,9
48130.tsv,9
43490.tsv,9
41835.tsv,9
10747.tsv,9
50124.tsv,9
13772.tsv,9
44874.tsv,9
48837.tsv,9
50998.tsv,9
10153.tsv,9
80702.tsv,9
44013.tsv,9
75830.tsv,9
65638.tsv,9
9683.tsv,9
8996.tsv,9
27853.tsv,9
2155.tsv,9
47317.tsv,9
65124.tsv,9
29258.tsv,9
45543.tsv,9
16780.tsv,9
79999.tsv,9
29217.tsv,9
55388.tsv,9
8124.tsv,9
83506.tsv,9
72700.tsv,9
70317.tsv,9
69213.tsv,9
3088.tsv,9
69801.tsv,9
19338.tsv,9
53141.tsv,9
44453.tsv,9
26083.tsv,9
35402.tsv,9
47733.tsv,9
12528.tsv,9
25729.tsv,9
676.tsv,9
54164.tsv,9
32220.tsv,9
38224.tsv,9
18471.tsv,9
20857.tsv,9
5433.tsv,9
14995.tsv,9
56592.tsv,9
68837.tsv,9
36284.tsv,9
32564.tsv,9
37101.tsv,9
85272.tsv,9
45421.tsv,9
66833.tsv,9
44925.tsv,9
52142.tsv,9
7126.tsv,9
77409.tsv,9
65996.tsv,9
62935.tsv,9
24836.tsv,9
62834.tsv,9
21529.tsv,9
38092.tsv,9
27249.tsv,9
75762.tsv,9
12424.tsv,9
48555.tsv,9
59932.tsv,9
37408.tsv,9
69126.tsv,9
1149.tsv,9
38151.tsv,9
18407.tsv,9
30703.tsv,9
67974.tsv,9
84928.tsv,9
84101.tsv,9
78388.tsv,9
12709.tsv,9
31310.tsv,9
6099.tsv,9
41032.tsv,9
18796.tsv,9
7386.tsv,9
53436.tsv,9
47948.tsv,9
67176.tsv,9
47297.tsv,9
69321.tsv,9
10285.tsv,9
11956.tsv,9
53414.tsv,9
47299.tsv,9
65532.tsv,9
18925.tsv,9
42785.tsv,9
50461.tsv,9
55625.tsv,9
52217.tsv,9
5495.tsv,9
11762.tsv,9
30014.tsv,9
20670.tsv,9
16558.tsv,9
8603.tsv,9
62622.tsv,9
21422.tsv,9
77949.tsv,9
51722.tsv,9
54685.tsv,9
2258.tsv,9
70087.tsv,9
59994.tsv,9
45335.tsv,9
50871.tsv,9
808.tsv,9
31808.tsv,9
78357.tsv,9
62825.tsv,9
16585.tsv,9
61306.tsv,9
62710.tsv,9
2211.tsv,9
36295.tsv,9
52141.tsv,9
75359.tsv,9
50022.tsv,9
70090.tsv,9
21523.tsv,9
72869.tsv,9
28375.tsv,9
40397.tsv,9
42960.tsv,9
18702.tsv,9
9927.tsv,9
75069.tsv,9
76986.tsv,9
63861.tsv,9
55166.tsv,9
35701.tsv,9
6274.tsv,9
19522.tsv,9
72132.tsv,9
2636.tsv,9
49604.tsv,9
79992.tsv,9
74833.tsv,9
9685.tsv,9
25869.tsv,9
77739.tsv,9
14228.tsv,9
79199.tsv,9
48746.tsv,9
17129.tsv,9
3390.tsv,9
49009.tsv,9
12281.tsv,9
45769.tsv,9
31722.tsv,9
79635.tsv,9
41154.tsv,9
40065.tsv,9
69733.tsv,9
66020.tsv,9
2029.tsv,9
21127.tsv,9
65285.tsv,9
80846.tsv,9
70209.tsv,9
4339.tsv,9
62608.tsv,9
82642.tsv,9
14520.tsv,9
44585.tsv,9
13842.tsv,9
20011.tsv,9
65926.tsv,9
73641.tsv,9
52595.tsv,9
6912.tsv,9
35031.tsv,9
32258.tsv,9
12805.tsv,9
38514.tsv,9
44065.tsv,9
62871.tsv,9
54518.tsv,9
31744.tsv,9
23794.tsv,9
82314.tsv,9
50748.tsv,9
40864.tsv,9
70514.tsv,9
27596.tsv,9
22200.tsv,9
49801.tsv,9
66932.tsv,9
76958.tsv,9
35202.tsv,9
51546.tsv,9
15459.tsv,9
70611.tsv,9
7818.tsv,9
60749.tsv,9
33021.tsv,9
17972.tsv,9
50531.tsv,9
2456.tsv,9
59486.tsv,9
9817.tsv,9
18970.tsv,9
387.tsv,9
52317.tsv,9
24130.tsv,9
54574.tsv,9
51989.tsv,9
80630.tsv,9
63761.tsv,9
45395.tsv,9
18009.tsv,9
63006.tsv,9
18924.tsv,9
66409.tsv,9
27653.tsv,9
64685.tsv,9
49923.tsv,9
66141.tsv,9
29739.tsv,9
3509.tsv,9
81080.tsv,9
8024.tsv,9
74614.tsv,9
78518.tsv,9
77165.tsv,9
9668.tsv,9
82401.tsv,9
35431.tsv,9
28253.tsv,9
19701.tsv,9
42413.tsv,9
12389.tsv,9
72424.tsv,9
65798.tsv,9
23854.tsv,9
77586.tsv,9
40310.tsv,9
26380.tsv,9
47040.tsv,9
78110.tsv,9
32350.tsv,9
12609.tsv,9
44422.tsv,9
5303.tsv,9
72576.tsv,9
38770.tsv,9
58718.tsv,9
9308.tsv,9
82282.tsv,9
73622.tsv,9
44385.tsv,9
2581.tsv,9
19487.tsv,9
52490.tsv,9
71565.tsv,9
46478.tsv,9
5355.tsv,9
37115.tsv,9
75309.tsv,9
15639.tsv,9
10882.tsv,9
62136.tsv,9
39890.tsv,9
24331.tsv,9
46834.tsv,9
53342.tsv,9
68640.tsv,9
55435.tsv,9
55095.tsv,9
20506.tsv,9
40184.tsv,9
76797.tsv,9
42282.tsv,9
43820.tsv,9
22455.tsv,9
45626.tsv,9
24082.tsv,9
22856.tsv,9
73444.tsv,9
19921.tsv,9
12957.tsv,9
39987.tsv,9
32620.tsv,9
6061.tsv,9
19652.tsv,9
81639.tsv,9
28154.tsv,9
63611.tsv,9
26595.tsv,9
83057.tsv,9
6064.tsv,9
83241.tsv,9
83741.tsv,9
20689.tsv,9
1806.tsv,9
77874.tsv,9
65849.tsv,9
26943.tsv,9
27300.tsv,9
26073.tsv,9
64708.tsv,9
78355.tsv,9
35435.tsv,9
57394.tsv,9
61323.tsv,9
2411.tsv,9
74147.tsv,9
79077.tsv,9
15516.tsv,9
68231.tsv,9
9107.tsv,9
14980.tsv,9
73002.tsv,9
70342.tsv,9
31544.tsv,9
25755.tsv,9
81829.tsv,9
46835.tsv,9
48337.tsv,9
22340.tsv,9
48189.tsv,9
10327.tsv,9
43544.tsv,9
66512.tsv,9
73080.tsv,9
993.tsv,9
21858.tsv,9
51683.tsv,9
47042.tsv,9
46361.tsv,9
82697.tsv,9
38747.tsv,9
84193.tsv,9
19374.tsv,9
73552.tsv,9
60843.tsv,9
14236.tsv,9
10853.tsv,9
74957.tsv,9
82012.tsv,9
64113.tsv,9
12342.tsv,9
41169.tsv,9
43878.tsv,9
59134.tsv,9
51487.tsv,9
84441.tsv,9
34946.tsv,9
41318.tsv,9
57442.tsv,9
30511.tsv,9
70686.tsv,9
918.tsv,9
56532.tsv,9
84307.tsv,9
12909.tsv,9
63020.tsv,9
32391.tsv,9
8598.tsv,9
6853.tsv,9
1229.tsv,9
53944.tsv,9
76594.tsv,9
74445.tsv,9
66949.tsv,9
60185.tsv,9
43211.tsv,9
42183.tsv,9
5785.tsv,9
59845.tsv,9
36523.tsv,9
27935.tsv,9
39284.tsv,9
82870.tsv,9
80159.tsv,9
29752.tsv,9
74070.tsv,9
38220.tsv,9
12396.tsv,9
31754.tsv,9
36714.tsv,9
44850.tsv,9
47266.tsv,9
68319.tsv,9
49439.tsv,9
70128.tsv,9
26143.tsv,9
48369.tsv,9
6628.tsv,9
21574.tsv,9
81522.tsv,9
28096.tsv,9
11319.tsv,9
35401.tsv,9
5108.tsv,9
82.tsv,9
46224.tsv,9
18917.tsv,9
12436.tsv,9
68570.tsv,9
75370.tsv,9
78773.tsv,9
54969.tsv,9
60344.tsv,9
2583.tsv,9
618.tsv,9
46955.tsv,9
36195.tsv,9
7689.tsv,9
79718.tsv,9
70576.tsv,9
22349.tsv,9
31751.tsv,9
43594.tsv,9
12871.tsv,9
35418.tsv,9
112.tsv,9
30275.tsv,9
84690.tsv,9
11083.tsv,9
38713.tsv,9
27786.tsv,9
56703.tsv,9
4317.tsv,9
75449.tsv,9
6254.tsv,9
6953.tsv,9
36829.tsv,9
28884.tsv,9
1676.tsv,9
31705.tsv,9
61282.tsv,9
25595.tsv,9
3583.tsv,9
46702.tsv,9
23953.tsv,9
6817.tsv,9
51728.tsv,9
42388.tsv,9
42435.tsv,9
60399.tsv,9
53585.tsv,9
15786.tsv,9
47812.tsv,9
80008.tsv,9
78083.tsv,9
48237.tsv,9
61939.tsv,9
16376.tsv,9
45945.tsv,9
52126.tsv,9
18080.tsv,9
22136.tsv,9
80710.tsv,9
1344.tsv,9
4328.tsv,9
47783.tsv,9
47244.tsv,9
41231.tsv,9
4081.tsv,9
22601.tsv,9
45153.tsv,9
58156.tsv,9
58594.tsv,9
50735.tsv,9
8188.tsv,9
31287.tsv,9
25047.tsv,9
80830.tsv,9
69021.tsv,9
59669.tsv,9
47536.tsv,9
63962.tsv,9
22683.tsv,9
51555.tsv,9
40931.tsv,9
22938.tsv,9
53874.tsv,9
37057.tsv,9
11919.tsv,9
9267.tsv,9
10994.tsv,9
39053.tsv,9
74852.tsv,9
15769.tsv,9
829.tsv,9
76762.tsv,9
80890.tsv,9
14134.tsv,9
33046.tsv,9
6041.tsv,9
5016.tsv,9
73602.tsv,9
55398.tsv,9
55749.tsv,9
20328.tsv,9
48812.tsv,9
56627.tsv,9
25046.tsv,9
2829.tsv,9
38287.tsv,9
18164.tsv,9
77237.tsv,9
43676.tsv,9
82266.tsv,9
80131.tsv,9
75542.tsv,9
78560.tsv,9
48041.tsv,9
34782.tsv,9
35833.tsv,9
54516.tsv,9
70186.tsv,9
73498.tsv,9
36997.tsv,9
15916.tsv,9
5508.tsv,9
51719.tsv,9
62074.tsv,9
53899.tsv,9
63263.tsv,9
80125.tsv,9
59883.tsv,9
33517.tsv,9
12837.tsv,9
36653.tsv,9
59441.tsv,9
36897.tsv,9
28753.tsv,9
20129.tsv,9
75331.tsv,9
36104.tsv,9
66231.tsv,9
3908.tsv,9
46334.tsv,9
27850.tsv,9
12337.tsv,9
38832.tsv,9
79109.tsv,9
42139.tsv,9
82101.tsv,9
64806.tsv,9
76300.tsv,9
59377.tsv,9
30121.tsv,9
16942.tsv,9
39864.tsv,9
435.tsv,9
80798.tsv,9
2822.tsv,9
6625.tsv,9
37578.tsv,9
72253.tsv,9
17502.tsv,9
81819.tsv,9
51039.tsv,9
14901.tsv,9
81198.tsv,9
82357.tsv,9
33682.tsv,9
50668.tsv,9
18480.tsv,9
77809.tsv,9
4117.tsv,9
12613.tsv,9
74113.tsv,9
8125.tsv,9
45986.tsv,9
14105.tsv,9
60009.tsv,9
10637.tsv,9
34049.tsv,9
72805.tsv,9
60141.tsv,9
55418.tsv,9
6674.tsv,9
5629.tsv,9
9912.tsv,9
12530.tsv,9
36761.tsv,9
51327.tsv,9
53802.tsv,9
40200.tsv,9
52911.tsv,9
50720.tsv,9
45964.tsv,9
66537.tsv,9
2618.tsv,9
16234.tsv,9
80019.tsv,9
39107.tsv,9
37586.tsv,9
12588.tsv,9
82310.tsv,9
9908.tsv,9
52339.tsv,9
48054.tsv,9
81257.tsv,9
74703.tsv,9
65375.tsv,9
32677.tsv,9
53479.tsv,9
81845.tsv,9
66075.tsv,9
72024.tsv,9
47195.tsv,9
15917.tsv,9
81712.tsv,9
47952.tsv,9
3269.tsv,9
58827.tsv,9
59041.tsv,9
1749.tsv,9
46377.tsv,9
81454.tsv,9
29771.tsv,9
38328.tsv,9
42646.tsv,9
9008.tsv,9
66322.tsv,9
74752.tsv,9
45443.tsv,9
181.tsv,9
76195.tsv,9
12235.tsv,9
48082.tsv,9
58399.tsv,9
10880.tsv,9
50312.tsv,9
85086.tsv,9
25311.tsv,9
56363.tsv,9
54987.tsv,9
44434.tsv,9
21779.tsv,9
4572.tsv,9
921.tsv,9
7324.tsv,9
71415.tsv,9
83711.tsv,9
80894.tsv,9
58261.tsv,9
13277.tsv,9
65095.tsv,9
65460.tsv,9
77560.tsv,9
6542.tsv,9
20305.tsv,9
81633.tsv,9
7831.tsv,9
11251.tsv,9
57506.tsv,9
63773.tsv,9
20735.tsv,9
44587.tsv,9
12299.tsv,9
30089.tsv,9
66900.tsv,9
14732.tsv,9
26903.tsv,9
11115.tsv,9
49965.tsv,9
66948.tsv,9
42409.tsv,9
838.tsv,9
10105.tsv,9
8654.tsv,9
21814.tsv,9
40107.tsv,9
20825.tsv,9
55278.tsv,9
74589.tsv,9
76815.tsv,9
77159.tsv,9
78898.tsv,9
32499.tsv,9
75001.tsv,9
43600.tsv,9
17658.tsv,9
53216.tsv,9
41803.tsv,9
59724.tsv,9
27042.tsv,9
16717.tsv,9
9408.tsv,9
43942.tsv,9
28872.tsv,9
41870.tsv,9
58101.tsv,9
24176.tsv,9
9137.tsv,9
52102.tsv,9
23762.tsv,9
45705.tsv,9
14280.tsv,9
2544.tsv,9
41776.tsv,9
49184.tsv,9
74907.tsv,9
27294.tsv,9
5013.tsv,9
29600.tsv,9
36914.tsv,9
69436.tsv,9
37189.tsv,9
11811.tsv,9
38884.tsv,9
71659.tsv,9
44616.tsv,9
44652.tsv,9
44446.tsv,9
18016.tsv,9
53046.tsv,9
24512.tsv,9
48416.tsv,9
36838.tsv,9
61822.tsv,9
46292.tsv,9
38295.tsv,9
30005.tsv,9
62601.tsv,9
16310.tsv,9
53146.tsv,9
33032.tsv,9
1218.tsv,9
38424.tsv,9
22811.tsv,9
49919.tsv,9
11964.tsv,9
61660.tsv,9
24039.tsv,9
82984.tsv,9
38157.tsv,9
6924.tsv,9
51070.tsv,9
58541.tsv,9
76128.tsv,9
23573.tsv,9
63990.tsv,9
72372.tsv,9
63049.tsv,9
65727.tsv,9
38519.tsv,9
82854.tsv,9
69838.tsv,9
10388.tsv,9
71539.tsv,9
35739.tsv,9
8575.tsv,9
20647.tsv,9
26910.tsv,9
28971.tsv,9
51025.tsv,9
43601.tsv,9
69669.tsv,9
71382.tsv,9
23715.tsv,9
65684.tsv,9
18782.tsv,9
2317.tsv,9
56333.tsv,9
60375.tsv,9
2762.tsv,9
20185.tsv,9
16395.tsv,9
67788.tsv,9
11861.tsv,9
41577.tsv,9
42306.tsv,9
43999.tsv,9
7082.tsv,9
15989.tsv,9
80261.tsv,9
78624.tsv,9
69486.tsv,9
66445.tsv,9
64718.tsv,9
31953.tsv,9
18692.tsv,9
42078.tsv,9
15148.tsv,9
32167.tsv,9
33254.tsv,9
17368.tsv,9
26452.tsv,9
8073.tsv,9
66254.tsv,9
48281.tsv,9
49576.tsv,9
50205.tsv,9
5485.tsv,9
71160.tsv,9
56123.tsv,9
52750.tsv,9
85204.tsv,9
41689.tsv,9
7513.tsv,9
52855.tsv,9
59682.tsv,9
69544.tsv,9
59621.tsv,9
33287.tsv,9
42868.tsv,9
42769.tsv,9
45300.tsv,9
22407.tsv,9
60612.tsv,9
18875.tsv,9
62874.tsv,9
60354.tsv,9
14197.tsv,9
47177.tsv,9
20839.tsv,9
35963.tsv,9
73657.tsv,9
65147.tsv,9
47434.tsv,9
76720.tsv,9
1327.tsv,9
6231.tsv,9
75886.tsv,9
32375.tsv,9
35476.tsv,9
20418.tsv,9
85285.tsv,9
31784.tsv,9
16893.tsv,9
79094.tsv,9
32416.tsv,9
8744.tsv,9
47303.tsv,9
46278.tsv,9
11517.tsv,9
7497.tsv,9
16506.tsv,9
75373.tsv,9
46547.tsv,9
18132.tsv,9
59721.tsv,9
82087.tsv,9
36238.tsv,9
12999.tsv,9
612.tsv,9
26423.tsv,9
56009.tsv,9
84102.tsv,9
56606.tsv,9
53658.tsv,9
3940.tsv,9
40968.tsv,9
61372.tsv,9
37837.tsv,9
23893.tsv,9
13360.tsv,9
55718.tsv,9
35519.tsv,9
50025.tsv,9
