80905.tsv,9
64242.tsv,9
48264.tsv,9
57853.tsv,9
58457.tsv,9
21150.tsv,9
1497.tsv,9
49946.tsv,9
59257.tsv,9
78772.tsv,9
33322.tsv,9
67814.tsv,9
45498.tsv,9
49275.tsv,9
64483.tsv,9
80401.tsv,9
18655.tsv,9
50015.tsv,9
37691.tsv,9
77981.tsv,9
48455.tsv,9
32890.tsv,9
18555.tsv,9
24899.tsv,9
74290.tsv,9
80018.tsv,9
64436.tsv,9
76388.tsv,9
66913.tsv,9
1556.tsv,9
29467.tsv,9
19967.tsv,9
19242.tsv,9
42544.tsv,9
36216.tsv,9
47370.tsv,9
20666.tsv,9
40529.tsv,9
48523.tsv,9
68071.tsv,9
23335.tsv,9
78579.tsv,9
48808.tsv,9
31088.tsv,9
51534.tsv,9
35180.tsv,9
33202.tsv,9
70474.tsv,9
57034.tsv,9
27045.tsv,9
72093.tsv,9
73533.tsv,9
36422.tsv,9
24879.tsv,9
70162.tsv,9
11788.tsv,9
54422.tsv,9
32676.tsv,9
70636.tsv,9
44494.tsv,9
6458.tsv,9
37159.tsv,9
1572.tsv,9
1391.tsv,9
82380.tsv,9
76518.tsv,9
74746.tsv,9
21482.tsv,9
21742.tsv,9
4818.tsv,9
21382.tsv,9
4213.tsv,9
7431.tsv,9
16768.tsv,9
48336.tsv,9
60639.tsv,9
81850.tsv,9
79777.tsv,9
57919.tsv,9
82843.tsv,9
37232.tsv,9
121.tsv,9
26147.tsv,9
81097.tsv,9
36896.tsv,9
60777.tsv,9
39960.tsv,9
13049.tsv,9
17349.tsv,9
41381.tsv,9
66749.tsv,9
6134.tsv,9
54821.tsv,9
64067.tsv,9
19757.tsv,9
61078.tsv,9
80466.tsv,9
44936.tsv,9
80043.tsv,9
50309.tsv,9
62057.tsv,9
57159.tsv,9
52578.tsv,9
47256.tsv,9
9446.tsv,9
69944.tsv,9
49027.tsv,9
15257.tsv,9
70051.tsv,9
82494.tsv,9
77729.tsv,9
5028.tsv,9
29060.tsv,9
41851.tsv,9
82615.tsv,9
52076.tsv,9
2433.tsv,9
63826.tsv,9
11099.tsv,9
74156.tsv,9
48319.tsv,9
59215.tsv,9
22693.tsv,9
21354.tsv,9
60178.tsv,9
78813.tsv,9
42038.tsv,9
19168.tsv,9
1170.tsv,9
49907.tsv,9
80226.tsv,9
2595.tsv,9
74099.tsv,9
11729.tsv,9
73312.tsv,9
14397.tsv,9
13814.tsv,9
72007.tsv,9
75150.tsv,9
38183.tsv,9
2520.tsv,9
45437.tsv,9
77867.tsv,9
20806.tsv,9
39256.tsv,9
8887.tsv,9
37501.tsv,9
45211.tsv,9
21798.tsv,9
45529.tsv,9
27811.tsv,9
32575.tsv,9
62633.tsv,9
5966.tsv,9
62829.tsv,9
8015.tsv,9
16807.tsv,9
24472.tsv,9
82903.tsv,9
61724.tsv,9
6101.tsv,9
10666.tsv,9
6053.tsv,9
1708.tsv,9
43301.tsv,9
54097.tsv,9
38507.tsv,9
9294.tsv,9
64409.tsv,9
30247.tsv,9
29673.tsv,9
61851.tsv,9
3326.tsv,9
29536.tsv,9
62381.tsv,9
24642.tsv,9
26915.tsv,9
78701.tsv,9
33184.tsv,9
79818.tsv,9
61242.tsv,9
78223.tsv,9
33035.tsv,9
83114.tsv,9
59372.tsv,9
63214.tsv,9
71408.tsv,9
43090.tsv,9
21302.tsv,9
63937.tsv,9
24858.tsv,9
31007.tsv,9
26092.tsv,9
10995.tsv,9
65427.tsv,9
70459.tsv,9
76143.tsv,9
36729.tsv,9
61381.tsv,9
5539.tsv,9
17031.tsv,9
25826.tsv,9
51114.tsv,9
12330.tsv,9
38549.tsv,9
59197.tsv,9
76313.tsv,9
72710.tsv,9
36386.tsv,9
10930.tsv,9
34750.tsv,9
60370.tsv,9
12992.tsv,9
19645.tsv,9
74898.tsv,9
6706.tsv,9
84066.tsv,9
53634.tsv,9
9464.tsv,9
29793.tsv,9
31584.tsv,9
65642.tsv,9
43252.tsv,9
12483.tsv,9
81000.tsv,9
79409.tsv,9
19465.tsv,9
22874.tsv,9
35398.tsv,9
66629.tsv,9
19332.tsv,9
23484.tsv,9
51226.tsv,9
10033.tsv,9
7477.tsv,9
69947.tsv,9
43478.tsv,9
70388.tsv,9
1123.tsv,9
10781.tsv,9
23137.tsv,9
20235.tsv,9
64059.tsv,9
35683.tsv,9
62030.tsv,9
8819.tsv,9
3335.tsv,9
3316.tsv,9
44852.tsv,9
52037.tsv,9
9872.tsv,9
46088.tsv,9
25069.tsv,9
72025.tsv,9
52594.tsv,9
36242.tsv,9
71488.tsv,9
81315.tsv,9
67253.tsv,9
59002.tsv,9
55576.tsv,9
81571.tsv,9
75587.tsv,9
51819.tsv,9
35851.tsv,9
77806.tsv,9
20184.tsv,9
30064.tsv,9
49945.tsv,9
63113.tsv,9
53496.tsv,9
80814.tsv,9
2402.tsv,9
36555.tsv,9
63759.tsv,9
34800.tsv,9
8634.tsv,9
76746.tsv,9
22098.tsv,9
41543.tsv,9
45873.tsv,9
22642.tsv,9
41173.tsv,9
43765.tsv,9
20561.tsv,9
10622.tsv,9
30848.tsv,9
34495.tsv,9
32994.tsv,9
38430.tsv,9
68335.tsv,9
9233.tsv,9
45369.tsv,9
75414.tsv,9
70932.tsv,9
51252.tsv,9
78255.tsv,9
74902.tsv,9
15303.tsv,9
68542.tsv,9
8599.tsv,9
55017.tsv,9
44113.tsv,9
34772.tsv,9
80020.tsv,9
89.tsv,9
48429.tsv,9
1489.tsv,9
9087.tsv,9
69686.tsv,9
2751.tsv,9
82913.tsv,9
64126.tsv,9
26932.tsv,9
2060.tsv,9
61807.tsv,9
84166.tsv,9
80138.tsv,9
22729.tsv,9
29152.tsv,9
9870.tsv,9
2246.tsv,9
83899.tsv,9
10707.tsv,9
60537.tsv,9
79070.tsv,9
15510.tsv,9
5360.tsv,9
12631.tsv,9
52749.tsv,9
21005.tsv,9
39463.tsv,9
74433.tsv,9
80176.tsv,9
75384.tsv,9
12262.tsv,9
2817.tsv,9
44097.tsv,9
28425.tsv,9
32832.tsv,9
13111.tsv,9
75129.tsv,9
40957.tsv,9
75474.tsv,9
67224.tsv,9
84174.tsv,9
52366.tsv,9
57221.tsv,9
50319.tsv,9
39433.tsv,9
64130.tsv,9
53161.tsv,9
31234.tsv,9
6292.tsv,9
65981.tsv,9
32936.tsv,9
5708.tsv,9
39054.tsv,9
62978.tsv,9
84663.tsv,9
78428.tsv,9
15998.tsv,9
66517.tsv,9
58540.tsv,9
2240.tsv,9
69577.tsv,9
4054.tsv,9
70112.tsv,9
81047.tsv,9
63403.tsv,9
84225.tsv,9
79265.tsv,9
22833.tsv,9
83482.tsv,9
28583.tsv,9
40652.tsv,9
58981.tsv,9
13715.tsv,9
18293.tsv,9
70121.tsv,9
69029.tsv,9
71288.tsv,9
10581.tsv,9
82485.tsv,9
22631.tsv,9
81317.tsv,9
2809.tsv,9
15082.tsv,9
4623.tsv,9
36749.tsv,9
39204.tsv,9
14185.tsv,9
31223.tsv,9
61945.tsv,9
63097.tsv,9
60005.tsv,9
605.tsv,9
32118.tsv,9
15819.tsv,9
38571.tsv,9
64652.tsv,9
83731.tsv,9
19536.tsv,9
64625.tsv,9
36474.tsv,9
25171.tsv,9
34318.tsv,9
68714.tsv,9
2075.tsv,9
72211.tsv,9
43734.tsv,9
4183.tsv,9
24672.tsv,9
57705.tsv,9
24222.tsv,9
77419.tsv,9
61163.tsv,9
69753.tsv,9
38938.tsv,9
84948.tsv,9
49587.tsv,9
27491.tsv,9
2752.tsv,9
42944.tsv,9
54782.tsv,9
46529.tsv,9
71521.tsv,9
20854.tsv,9
22088.tsv,9
25820.tsv,9
58222.tsv,9
74918.tsv,9
38927.tsv,9
53219.tsv,9
69407.tsv,9
63600.tsv,9
49813.tsv,9
37874.tsv,9
39520.tsv,9
52343.tsv,9
75737.tsv,9
3194.tsv,9
76750.tsv,9
61722.tsv,9
62495.tsv,9
81167.tsv,9
75778.tsv,9
42020.tsv,9
54827.tsv,9
8904.tsv,9
53360.tsv,9
17433.tsv,9
5926.tsv,9
63485.tsv,9
46620.tsv,9
55256.tsv,9
62534.tsv,9
23200.tsv,9
37746.tsv,9
68267.tsv,9
26715.tsv,9
53059.tsv,9
81907.tsv,9
72429.tsv,9
26137.tsv,9
36423.tsv,9
21272.tsv,9
18874.tsv,9
17291.tsv,9
73719.tsv,9
47394.tsv,9
64346.tsv,9
81406.tsv,9
75870.tsv,9
62991.tsv,9
83404.tsv,9
76823.tsv,9
41587.tsv,9
70996.tsv,9
14172.tsv,9
19541.tsv,9
42614.tsv,9
1617.tsv,9
15683.tsv,9
5694.tsv,9
15441.tsv,9
39408.tsv,9
11208.tsv,9
714.tsv,9
12147.tsv,9
38387.tsv,9
29725.tsv,9
3593.tsv,9
27488.tsv,9
74867.tsv,9
4789.tsv,9
61655.tsv,9
58537.tsv,9
45960.tsv,9
42414.tsv,9
30781.tsv,9
79738.tsv,9
60261.tsv,9
62041.tsv,9
60691.tsv,9
53085.tsv,9
31982.tsv,9
76670.tsv,9
27730.tsv,9
67708.tsv,9
11618.tsv,9
79871.tsv,9
52420.tsv,9
28813.tsv,9
58952.tsv,9
35643.tsv,9
12564.tsv,9
2517.tsv,9
74534.tsv,9
30901.tsv,9
58932.tsv,9
73537.tsv,9
79289.tsv,9
48095.tsv,9
69931.tsv,9
1148.tsv,9
52817.tsv,9
48381.tsv,9
77542.tsv,9
24111.tsv,9
51956.tsv,9
75398.tsv,9
17908.tsv,9
22410.tsv,9
24106.tsv,9
84709.tsv,9
7974.tsv,9
17868.tsv,9
14874.tsv,9
73699.tsv,9
22399.tsv,9
81472.tsv,9
6208.tsv,9
31043.tsv,9
61847.tsv,9
70551.tsv,9
4800.tsv,9
76435.tsv,9
35150.tsv,9
41631.tsv,9
84786.tsv,9
26359.tsv,9
21064.tsv,9
74080.tsv,9
23595.tsv,9
6266.tsv,9
80576.tsv,9
28490.tsv,9
64655.tsv,9
63172.tsv,9
60189.tsv,9
68963.tsv,9
5635.tsv,9
82681.tsv,9
65809.tsv,9
66887.tsv,9
3516.tsv,9
59217.tsv,9
6862.tsv,9
18886.tsv,9
23685.tsv,9
57463.tsv,9
52479.tsv,9
31416.tsv,9
28776.tsv,9
43670.tsv,9
16027.tsv,9
57560.tsv,9
72764.tsv,9
31033.tsv,9
67621.tsv,9
19262.tsv,9
55161.tsv,9
78387.tsv,9
78224.tsv,9
66015.tsv,9
49690.tsv,9
51340.tsv,9
65265.tsv,9
26775.tsv,9
67771.tsv,9
27673.tsv,9
82121.tsv,9
54656.tsv,9
55676.tsv,9
15753.tsv,9
6764.tsv,9
52995.tsv,9
77670.tsv,9
48579.tsv,9
47799.tsv,9
16950.tsv,9
36799.tsv,9
83166.tsv,9
80839.tsv,9
25579.tsv,9
44191.tsv,9
41175.tsv,9
63527.tsv,9
49683.tsv,9
37514.tsv,9
22560.tsv,9
83135.tsv,9
73577.tsv,9
20954.tsv,9
78640.tsv,9
14073.tsv,9
76976.tsv,9
77265.tsv,9
13390.tsv,9
9727.tsv,9
80191.tsv,9
26404.tsv,9
8081.tsv,9
69561.tsv,9
20447.tsv,9
79546.tsv,9
82216.tsv,9
20753.tsv,9
73934.tsv,9
68737.tsv,9
24805.tsv,9
19680.tsv,9
14186.tsv,9
16582.tsv,9
48571.tsv,9
16226.tsv,9
67338.tsv,9
38598.tsv,9
69011.tsv,9
74685.tsv,9
16920.tsv,9
22384.tsv,9
28985.tsv,9
83577.tsv,9
73756.tsv,9
76063.tsv,9
45563.tsv,9
79045.tsv,9
51794.tsv,9
84154.tsv,9
76211.tsv,9
45337.tsv,9
55304.tsv,9
28226.tsv,9
15877.tsv,9
19579.tsv,9
3321.tsv,9
8232.tsv,9
47518.tsv,9
81427.tsv,9
6388.tsv,9
64399.tsv,9
76004.tsv,9
58984.tsv,9
61026.tsv,9
5101.tsv,9
22522.tsv,9
16751.tsv,9
70328.tsv,9
48813.tsv,9
47778.tsv,9
13866.tsv,9
17671.tsv,9
14074.tsv,9
80197.tsv,9
5144.tsv,9
30714.tsv,9
42704.tsv,9
77660.tsv,9
75283.tsv,9
39620.tsv,9
74063.tsv,9
15286.tsv,9
31607.tsv,9
25231.tsv,9
41619.tsv,9
21735.tsv,9
63103.tsv,9
19334.tsv,9
84909.tsv,9
28589.tsv,9
53738.tsv,9
66294.tsv,9
40941.tsv,9
51871.tsv,9
26656.tsv,9
39185.tsv,9
70974.tsv,9
74065.tsv,9
22649.tsv,9
63078.tsv,9
60958.tsv,9
64550.tsv,9
83489.tsv,9
64605.tsv,9
45781.tsv,9
9885.tsv,9
16499.tsv,9
79534.tsv,9
84599.tsv,9
30944.tsv,9
44073.tsv,9
48842.tsv,9
50125.tsv,9
81193.tsv,9
23212.tsv,9
50828.tsv,9
65974.tsv,9
30353.tsv,9
81056.tsv,9
60937.tsv,9
34068.tsv,9
6128.tsv,9
84372.tsv,9
82751.tsv,9
71546.tsv,9
8615.tsv,9
85104.tsv,9
73023.tsv,9
73319.tsv,9
17534.tsv,9
71159.tsv,9
49746.tsv,9
42145.tsv,9
7523.tsv,9
72623.tsv,9
54046.tsv,9
20061.tsv,9
39340.tsv,9
555.tsv,9
56600.tsv,9
83274.tsv,9
12100.tsv,9
25594.tsv,9
71505.tsv,9
48829.tsv,9
57756.tsv,9
21761.tsv,9
7763.tsv,9
77018.tsv,9
13447.tsv,9
16839.tsv,9
48938.tsv,9
4805.tsv,9
10013.tsv,9
860.tsv,9
79305.tsv,9
66714.tsv,9
5529.tsv,9
81662.tsv,9
37323.tsv,9
39624.tsv,9
47738.tsv,9
24849.tsv,9
6568.tsv,9
66089.tsv,9
60276.tsv,9
7476.tsv,9
46897.tsv,9
63439.tsv,9
9711.tsv,9
8045.tsv,9
74553.tsv,9
36974.tsv,9
43932.tsv,9
54554.tsv,9
75979.tsv,9
48265.tsv,9
35727.tsv,9
56159.tsv,9
55790.tsv,9
66982.tsv,9
49082.tsv,9
43450.tsv,9
14419.tsv,9
57058.tsv,9
62961.tsv,9
73337.tsv,9
60280.tsv,9
20378.tsv,9
45643.tsv,9
79947.tsv,9
74615.tsv,9
15365.tsv,9
74986.tsv,9
64845.tsv,9
62719.tsv,9
42228.tsv,9
50110.tsv,9
43841.tsv,9
39130.tsv,9
42546.tsv,9
17783.tsv,9
53211.tsv,9
80882.tsv,9
11600.tsv,9
13902.tsv,9
81073.tsv,9
5405.tsv,9
10288.tsv,9
41609.tsv,9
17762.tsv,9
31443.tsv,9
35165.tsv,9
38150.tsv,9
83120.tsv,9
71182.tsv,9
74830.tsv,9
81547.tsv,9
12662.tsv,9
64936.tsv,9
55563.tsv,9
3990.tsv,9
74410.tsv,9
2898.tsv,9
29652.tsv,9
40422.tsv,9
58590.tsv,9
59265.tsv,9
16660.tsv,9
28909.tsv,9
1388.tsv,9
49991.tsv,9
33998.tsv,9
20012.tsv,9
74831.tsv,9
26364.tsv,9
373.tsv,9
27392.tsv,9
31437.tsv,9
37238.tsv,9
66545.tsv,9
84477.tsv,9
78879.tsv,9
49225.tsv,9
31338.tsv,9
53986.tsv,9
51951.tsv,9
8264.tsv,9
17964.tsv,9
61890.tsv,9
35630.tsv,9
25660.tsv,9
3252.tsv,9
62549.tsv,9
35635.tsv,9
26828.tsv,9
55776.tsv,9
2539.tsv,9
21387.tsv,9
4871.tsv,9
21250.tsv,9
34476.tsv,9
48859.tsv,9
32172.tsv,9
4368.tsv,9
15361.tsv,9
17492.tsv,9
20342.tsv,9
82861.tsv,9
62084.tsv,9
63563.tsv,9
77566.tsv,9
55473.tsv,9
48927.tsv,9
70917.tsv,9
29335.tsv,9
46303.tsv,9
82407.tsv,9
17540.tsv,9
53568.tsv,9
37944.tsv,9
40170.tsv,9
62536.tsv,9
67113.tsv,9
62137.tsv,9
56786.tsv,9
66722.tsv,9
12898.tsv,9
48580.tsv,9
59095.tsv,9
82138.tsv,9
51581.tsv,9
7250.tsv,9
26618.tsv,9
23030.tsv,9
32966.tsv,9
19553.tsv,9
33004.tsv,9
83859.tsv,9
40550.tsv,9
49679.tsv,9
73739.tsv,9
73568.tsv,9
43296.tsv,9
75731.tsv,9
2216.tsv,9
21172.tsv,9
23000.tsv,9
27284.tsv,9
65848.tsv,9
63606.tsv,9
29167.tsv,9
26191.tsv,9
48358.tsv,9
66774.tsv,9
77335.tsv,9
47334.tsv,9
46394.tsv,9
62008.tsv,9
80623.tsv,9
59409.tsv,9
8221.tsv,9
15498.tsv,9
63460.tsv,9
30186.tsv,9
67254.tsv,9
1634.tsv,9
2979.tsv,9
59172.tsv,9
48834.tsv,9
71805.tsv,9
81387.tsv,9
34234.tsv,9
72066.tsv,9
68600.tsv,9
18086.tsv,9
4860.tsv,9
52917.tsv,9
73945.tsv,9
33108.tsv,9
65820.tsv,9
50575.tsv,9
70156.tsv,9
72559.tsv,9
81086.tsv,9
5676.tsv,9
46159.tsv,9
10762.tsv,9
61741.tsv,9
78797.tsv,9
31114.tsv,9
76758.tsv,9
2842.tsv,9
72969.tsv,9
38774.tsv,9
41841.tsv,9
42054.tsv,9
84567.tsv,9
26593.tsv,9
41307.tsv,9
18705.tsv,9
66344.tsv,9
29938.tsv,9
19730.tsv,9
31058.tsv,9
10104.tsv,9
33602.tsv,9
24043.tsv,9
36672.tsv,9
12720.tsv,9
42826.tsv,9
73414.tsv,9
6184.tsv,9
29548.tsv,9
54506.tsv,9
17161.tsv,9
70963.tsv,9
29464.tsv,9
29609.tsv,9
75774.tsv,9
64631.tsv,9
9271.tsv,9
47501.tsv,9
50484.tsv,9
12377.tsv,9
37550.tsv,9
34471.tsv,9
81646.tsv,9
40222.tsv,9
44477.tsv,9
64818.tsv,9
60538.tsv,9
42092.tsv,9
36582.tsv,9
52408.tsv,9
26674.tsv,9
49633.tsv,9
63802.tsv,9
18424.tsv,9
44624.tsv,9
9965.tsv,9
42968.tsv,9
45358.tsv,9
56332.tsv,9
61224.tsv,9
76420.tsv,9
34108.tsv,9
14455.tsv,9
74066.tsv,9
71542.tsv,9
30190.tsv,9
44132.tsv,9
42845.tsv,9
84146.tsv,9
78054.tsv,9
51888.tsv,9
35295.tsv,9
37637.tsv,9
57603.tsv,9
42361.tsv,9
535.tsv,9
14482.tsv,9
23300.tsv,9
82951.tsv,9
29838.tsv,9
25039.tsv,9
19965.tsv,9
8856.tsv,9
68076.tsv,9
15052.tsv,9
62072.tsv,9
27088.tsv,9
9539.tsv,9
52597.tsv,9
9743.tsv,9
346.tsv,9
18531.tsv,9
81616.tsv,9
83180.tsv,9
10640.tsv,9
36514.tsv,9
72079.tsv,9
10434.tsv,9
12719.tsv,9
39566.tsv,9
80468.tsv,9
6409.tsv,9
51736.tsv,9
82031.tsv,9
26053.tsv,9
28613.tsv,9
7778.tsv,9
17064.tsv,9
39218.tsv,9
50075.tsv,9
56440.tsv,9
58096.tsv,9
37010.tsv,9
266.tsv,9
15494.tsv,9
82213.tsv,9
14501.tsv,9
38646.tsv,9
23838.tsv,9
5674.tsv,9
11875.tsv,9
55639.tsv,9
16239.tsv,9
68122.tsv,9
28508.tsv,9
49594.tsv,9
47556.tsv,9
45349.tsv,9
76346.tsv,9
56413.tsv,9
23417.tsv,9
23035.tsv,9
77212.tsv,9
33771.tsv,9
2292.tsv,9
66803.tsv,9
84170.tsv,9
26680.tsv,9
55808.tsv,9
80000.tsv,9
13495.tsv,9
12554.tsv,9
48953.tsv,9
75846.tsv,9
56149.tsv,9
56409.tsv,9
77399.tsv,9
31354.tsv,9
16371.tsv,9
43410.tsv,9
75112.tsv,9
54446.tsv,9
52214.tsv,9
58262.tsv,9
58352.tsv,9
63546.tsv,9
3711.tsv,9
64329.tsv,9
30450.tsv,9
12073.tsv,9
83501.tsv,9
12191.tsv,9
12705.tsv,9
52838.tsv,9
61023.tsv,9
33305.tsv,9
78866.tsv,9
285.tsv,9
21811.tsv,9
55241.tsv,9
78190.tsv,9
72214.tsv,9
17524.tsv,9
59192.tsv,9
53989.tsv,9
28735.tsv,9
58134.tsv,9
2580.tsv,9
16000.tsv,9
55811.tsv,9
46683.tsv,9
49349.tsv,9
10565.tsv,9
49166.tsv,9
78654.tsv,9
34867.tsv,9
57074.tsv,9
50545.tsv,9
11613.tsv,9
32276.tsv,9
78475.tsv,9
38193.tsv,9
69826.tsv,9
73534.tsv,9
51185.tsv,9
2626.tsv,9
15672.tsv,9
24984.tsv,9
85115.tsv,9
20451.tsv,9
77629.tsv,9
15948.tsv,9
20777.tsv,9
56549.tsv,9
78914.tsv,9
13920.tsv,9
61640.tsv,9
10753.tsv,9
4656.tsv,9
30642.tsv,9
49896.tsv,9
33897.tsv,9
34225.tsv,9
8848.tsv,9
13022.tsv,9
25216.tsv,9
11936.tsv,9
37711.tsv,9
34708.tsv,9
6062.tsv,9
6218.tsv,9
66859.tsv,9
60257.tsv,9
15661.tsv,9
3759.tsv,9
41519.tsv,9
41823.tsv,9
78360.tsv,9
69614.tsv,9
149.tsv,9
58153.tsv,9
65459.tsv,9
43418.tsv,9
2498.tsv,9
70717.tsv,9
74293.tsv,9
69024.tsv,9
57226.tsv,9
675.tsv,9
23477.tsv,9
969.tsv,9
10526.tsv,9
57956.tsv,9
23233.tsv,9
3298.tsv,9
25588.tsv,9
65059.tsv,9
72714.tsv,9
14214.tsv,9
63153.tsv,9
29791.tsv,9
57403.tsv,9
51302.tsv,9
50482.tsv,9
32799.tsv,9
9152.tsv,9
46090.tsv,9
14333.tsv,9
7567.tsv,9
73187.tsv,9
83845.tsv,9
28496.tsv,9
46392.tsv,9
45993.tsv,9
56667.tsv,9
49953.tsv,9
52564.tsv,9
40146.tsv,9
78964.tsv,9
37897.tsv,9
28277.tsv,9
65982.tsv,9
67132.tsv,9
27145.tsv,9
70337.tsv,9
62899.tsv,9
27914.tsv,9
42775.tsv,9
6540.tsv,9
74655.tsv,9
3778.tsv,9
51082.tsv,9
68677.tsv,9
18330.tsv,9
8194.tsv,9
60663.tsv,9
42729.tsv,9
55179.tsv,9
13086.tsv,9
16543.tsv,9
71244.tsv,9
3199.tsv,9
35362.tsv,9
83681.tsv,9
85150.tsv,9
65756.tsv,9
58371.tsv,9
51845.tsv,9
75357.tsv,9
81512.tsv,9
3571.tsv,9
72630.tsv,9
12889.tsv,9
82281.tsv,9
5830.tsv,9
44388.tsv,9
21684.tsv,9
54165.tsv,9
5957.tsv,9
32032.tsv,9
58871.tsv,9
36710.tsv,9
21552.tsv,9
10468.tsv,9
20268.tsv,9
73762.tsv,9
80083.tsv,9
62809.tsv,9
78116.tsv,9
74592.tsv,9
16337.tsv,9
63470.tsv,9
36816.tsv,9
83543.tsv,9
48810.tsv,9
11755.tsv,9
32166.tsv,9
32427.tsv,9
79426.tsv,9
2061.tsv,9
55795.tsv,9
44421.tsv,9
80141.tsv,9
46782.tsv,9
39162.tsv,9
63608.tsv,9
84413.tsv,9
12688.tsv,9
25017.tsv,9
31948.tsv,9
25592.tsv,9
65116.tsv,9
62299.tsv,9
58344.tsv,9
2550.tsv,9
66674.tsv,9
35034.tsv,9
22178.tsv,9
14321.tsv,9
45215.tsv,9
26202.tsv,9
26438.tsv,9
11716.tsv,9
76341.tsv,9
23498.tsv,9
6028.tsv,9
51992.tsv,9
9550.tsv,9
15444.tsv,9
77255.tsv,9
36643.tsv,9
51408.tsv,9
71526.tsv,9
54328.tsv,9
16013.tsv,9
13516.tsv,9
25107.tsv,9
25376.tsv,9
76268.tsv,9
81664.tsv,9
30254.tsv,9
19287.tsv,9
74114.tsv,9
53560.tsv,9
60368.tsv,9
42006.tsv,9
32522.tsv,9
49996.tsv,9
74470.tsv,9
32203.tsv,9
69336.tsv,9
1253.tsv,9
74249.tsv,9
29544.tsv,9
7578.tsv,9
51436.tsv,9
46545.tsv,9
59318.tsv,9
14096.tsv,9
42262.tsv,9
29007.tsv,9
49803.tsv,9
80827.tsv,9
1433.tsv,9
3029.tsv,9
28624.tsv,9
53464.tsv,9
66048.tsv,9
33156.tsv,9
41383.tsv,9
55181.tsv,9
32719.tsv,9
75512.tsv,9
16365.tsv,9
65377.tsv,9
6857.tsv,9
60164.tsv,9
38928.tsv,9
73578.tsv,9
72768.tsv,9
15810.tsv,9
51599.tsv,9
17982.tsv,9
74727.tsv,9
26288.tsv,9
83569.tsv,9
73691.tsv,9
31051.tsv,9
11240.tsv,9
45152.tsv,9
61248.tsv,9
59807.tsv,9
46493.tsv,9
12379.tsv,9
48169.tsv,9
18867.tsv,9
85179.tsv,9
1707.tsv,9
64220.tsv,9
41731.tsv,9
16127.tsv,9
60274.tsv,9
14698.tsv,9
67837.tsv,9
40169.tsv,9
9299.tsv,9
14816.tsv,9
21614.tsv,9
20570.tsv,9
67578.tsv,9
49902.tsv,9
24188.tsv,9
50466.tsv,9
68168.tsv,9
48010.tsv,9
63238.tsv,9
71598.tsv,9
55629.tsv,9
84866.tsv,9
76285.tsv,9
3909.tsv,9
129.tsv,9
14108.tsv,9
51124.tsv,9
5457.tsv,9
84255.tsv,9
37254.tsv,9
82254.tsv,9
72737.tsv,9
16746.tsv,9
53032.tsv,9
57288.tsv,9
83768.tsv,9
59092.tsv,9
55099.tsv,9
39036.tsv,9
78767.tsv,9
76637.tsv,9
53310.tsv,9
23023.tsv,9
1390.tsv,9
24611.tsv,9
22328.tsv,9
14663.tsv,9
84232.tsv,9
7962.tsv,9
52936.tsv,9
19459.tsv,9
22226.tsv,9
63784.tsv,9
84520.tsv,9
2471.tsv,9
80331.tsv,9
62436.tsv,9
71095.tsv,9
75326.tsv,9
71492.tsv,9
75766.tsv,9
82198.tsv,9
58087.tsv,9
53444.tsv,9
70820.tsv,9
20559.tsv,9
24383.tsv,9
80504.tsv,9
79659.tsv,9
68918.tsv,9
8804.tsv,9
29048.tsv,9
13251.tsv,9
55900.tsv,9
53707.tsv,9
57994.tsv,9
36967.tsv,9
4288.tsv,9
61423.tsv,9
36194.tsv,9
42056.tsv,9
39425.tsv,9
47739.tsv,9
10867.tsv,9
59462.tsv,9
7911.tsv,9
57336.tsv,9
3719.tsv,9
83514.tsv,9
72757.tsv,9
59022.tsv,9
9372.tsv,9
20477.tsv,9
55798.tsv,9
44910.tsv,9
14551.tsv,9
36353.tsv,9
36497.tsv,9
76864.tsv,9
47504.tsv,9
43475.tsv,9
31857.tsv,9
36482.tsv,9
4470.tsv,9
79549.tsv,9
24253.tsv,9
70688.tsv,9
54486.tsv,9
47954.tsv,9
6426.tsv,9
28816.tsv,9
81625.tsv,9
42255.tsv,9
16139.tsv,9
14809.tsv,9
53608.tsv,9
25201.tsv,9
69266.tsv,9
69539.tsv,9
60519.tsv,9
1752.tsv,9
60310.tsv,9
15299.tsv,9
80397.tsv,9
31228.tsv,9
8449.tsv,9
35857.tsv,9
24380.tsv,9
72845.tsv,9
291.tsv,9
53691.tsv,9
63041.tsv,9
74679.tsv,9
36889.tsv,9
8949.tsv,9
68792.tsv,9
10729.tsv,9
7554.tsv,9
41062.tsv,9
3845.tsv,9
28716.tsv,9
31964.tsv,9
39688.tsv,9
30699.tsv,9
30708.tsv,9
65402.tsv,9
57182.tsv,9
82967.tsv,9
2671.tsv,9
24361.tsv,9
5895.tsv,9
14076.tsv,9
41664.tsv,9
32843.tsv,9
73670.tsv,9
32806.tsv,9
58324.tsv,9
11482.tsv,9
20257.tsv,9
56836.tsv,9
59007.tsv,9
19093.tsv,9
14369.tsv,9
60239.tsv,9
258.tsv,9
36491.tsv,9
82264.tsv,9
20181.tsv,9
69982.tsv,9
48489.tsv,9
80118.tsv,9
33045.tsv,9
8446.tsv,9
67940.tsv,9
2171.tsv,9
15780.tsv,9
10700.tsv,9
79743.tsv,9
26760.tsv,9
8321.tsv,9
79320.tsv,9
39773.tsv,9
29932.tsv,9
